"player_id","match_id","club_name","event","event_time","event_half"
"1084","NOTTOT","Nottingham Forest","yellow_card",63,2
"1092","NOTTOT","Nottingham Forest","yellow_card",57,2
"1094","NOTTOT","Nottingham Forest","yellow_card",57,2
"1098","NOTTOT","Nottingham Forest","yellow_card",12,1
"1137","NOTTOT","Tottenham Hotspur","yellow_card",84,2
"1137","NOTTOT","Tottenham Hotspur","yellow_card",63,2
"1139","NOTTOT","Tottenham Hotspur","yellow_card",63,2
"1146","NOTTOT","Tottenham Hotspur","yellow_card",43,1
"1148","NOTTOT","Tottenham Hotspur","yellow_card",63,2
"1155","NOTTOT","Tottenham Hotspur","yellow_card",22,1
"1168","NOTTOT","Tottenham Hotspur","yellow_card",28,1
"1169","NOTTOT","Tottenham Hotspur","yellow_card",88,2
"1170","NOTTOT","Tottenham Hotspur","yellow_card",84,2
"1075","NOTWHU","Nottingham Forest","yellow_card",25,1
"1077","NOTWHU","Nottingham Forest","yellow_card",22,1
"1184","NOTWHU","West Ham United","yellow_card",86,2
"1071","NOTWHU","Nottingham Forest","yellow_card",34,1
"1072","NOTWHU","Nottingham Forest","yellow_card",6,1
"1073","NOTWHU","Nottingham Forest","yellow_card",85,2
"1076","NOTWHU","Nottingham Forest","yellow_card",67,2
"1097","NOTWHU","Nottingham Forest","yellow_card",49,2
"1180","NOTWHU","West Ham United","yellow_card",22,1
"1181","NOTWHU","West Ham United","yellow_card",4,1
"1182","NOTWHU","West Ham United","yellow_card",34,1
"1182","NOTWHU","West Ham United","yellow_card",83,2
"1186","NOTWHU","West Ham United","yellow_card",62,2
"1193","NOTWHU","West Ham United","yellow_card",84,2
"1198","NOTWHU","West Ham United","yellow_card",25,1
"1204","NOTWHU","West Ham United","yellow_card",85,2
"1068","NOTWOL","Nottingham Forest","yellow_card",77,2
"1070","NOTWOL","Nottingham Forest","yellow_card",56,2
"1073","NOTWOL","Nottingham Forest","yellow_card",53,2
"1075","NOTWOL","Nottingham Forest","yellow_card",74,2
"1076","NOTWOL","Nottingham Forest","yellow_card",21,1
"1078","NOTWOL","Nottingham Forest","yellow_card",73,2
"1084","NOTWOL","Nottingham Forest","yellow_card",53,2
"1087","NOTWOL","Nottingham Forest","yellow_card",73,2
"1098","NOTWOL","Nottingham Forest","yellow_card",29,1
"1208","NOTWOL","Wolverhampton Wanderers","yellow_card",60,2
"1209","NOTWOL","Wolverhampton Wanderers","yellow_card",71,2
"1210","NOTWOL","Wolverhampton Wanderers","yellow_card",28,1
"1210","NOTWOL","Wolverhampton Wanderers","yellow_card",36,1
"1211","NOTWOL","Wolverhampton Wanderers","yellow_card",1,1
"1212","NOTWOL","Wolverhampton Wanderers","yellow_card",22,1
"1213","NOTWOL","Wolverhampton Wanderers","yellow_card",51,2
"1220","NOTWOL","Wolverhampton Wanderers","yellow_card",67,2
"1221","NOTWOL","Wolverhampton Wanderers","yellow_card",87,2
"1222","NOTWOL","Wolverhampton Wanderers","yellow_card",36,1
"1228","NOTWOL","Wolverhampton Wanderers","yellow_card",71,2
"1229","NOTWOL","Wolverhampton Wanderers","yellow_card",36,1
"611","SHEAVL","Aston Villa","yellow_card",36,1
"604","SHEAVL","Aston Villa","yellow_card",38,1
"608","SHEAVL","Aston Villa","yellow_card",62,2
"632","SHEAVL","Aston Villa","yellow_card",59,2
"634","SHEAVL","Aston Villa","yellow_card",89,2
"635","SHEAVL","Aston Villa","yellow_card",78,2
"1103","SHEAVL","Sheffield United","yellow_card",32,1
"1107","SHEAVL","Sheffield United","yellow_card",18,1
"1108","SHEAVL","Sheffield United","yellow_card",76,2
"1110","SHEAVL","Sheffield United","yellow_card",63,2
"1112","SHEAVL","Sheffield United","yellow_card",46,2
"1115","SHEAVL","Sheffield United","yellow_card",13,1
"1120","SHEAVL","Sheffield United","yellow_card",70,2
"1130","SHEAVL","Sheffield United","yellow_card",6,1
"707","SHEBHA","Brighton and Hove Albion","yellow_card",33,1
"708","SHEBHA","Brighton and Hove Albion","yellow_card",86,2
"709","SHEBHA","Brighton and Hove Albion","yellow_card",51,2
"709","SHEBHA","Brighton and Hove Albion","yellow_card",25,1
"712","SHEBHA","Brighton and Hove Albion","yellow_card",47,2
"719","SHEBHA","Brighton and Hove Albion","yellow_card",55,2
"720","SHEBHA","Brighton and Hove Albion","yellow_card",6,1
"722","SHEBHA","Brighton and Hove Albion","yellow_card",3,1
"728","SHEBHA","Brighton and Hove Albion","yellow_card",5,1
"729","SHEBHA","Brighton and Hove Albion","yellow_card",12,1
"1099","SHEBHA","Sheffield United","yellow_card",28,1
"1102","SHEBHA","Sheffield United","yellow_card",45,1
"1102","SHEBHA","Sheffield United","yellow_card",42,1
"1103","SHEBHA","Sheffield United","yellow_card",23,1
"1103","SHEBHA","Sheffield United","yellow_card",40,1
"1111","SHEBHA","Sheffield United","yellow_card",67,2
"1116","SHEBHA","Sheffield United","yellow_card",14,1
"1125","SHEBHA","Sheffield United","yellow_card",58,2
"1131","SHEBHA","Sheffield United","yellow_card",52,2
"662","SHEBOU","Bournemouth","yellow_card",3,1
"644","SHEBOU","Bournemouth","yellow_card",80,2
"645","SHEBOU","Bournemouth","yellow_card",25,1
"650","SHEBOU","Bournemouth","yellow_card",51,2
"652","SHEBOU","Bournemouth","yellow_card",33,1
"663","SHEBOU","Bournemouth","yellow_card",63,2
"1099","SHEBOU","Sheffield United","yellow_card",15,1
"1104","SHEBOU","Sheffield United","yellow_card",49,2
"1105","SHEBOU","Sheffield United","yellow_card",53,2
"1106","SHEBOU","Sheffield United","yellow_card",33,1
"1112","SHEBOU","Sheffield United","yellow_card",36,1
"1099","SHECHE","Sheffield United","red_card",38,1
"822","SHECRY","Crystal Palace","red_card",53,2
"1115","SHEBOU","Sheffield United","yellow_card",65,2
"1116","SHEBOU","Sheffield United","yellow_card",23,1
"1117","SHEBOU","Sheffield United","yellow_card",9,1
"1126","SHEBOU","Sheffield United","yellow_card",26,1
"1127","SHEBOU","Sheffield United","yellow_card",14,1
"775","SHECHE","Chelsea","yellow_card",39,1
"776","SHECHE","Chelsea","yellow_card",41,1
"776","SHECHE","Chelsea","yellow_card",66,2
"785","SHECHE","Chelsea","yellow_card",51,2
"785","SHECHE","Chelsea","yellow_card",68,2
"788","SHECHE","Chelsea","yellow_card",29,1
"798","SHECHE","Chelsea","yellow_card",60,2
"799","SHECHE","Chelsea","yellow_card",17,1
"808","SHECHE","Chelsea","yellow_card",34,1
"809","SHECHE","Chelsea","yellow_card",55,2
"1103","SHECHE","Sheffield United","yellow_card",28,1
"1105","SHECHE","Sheffield United","yellow_card",70,2
"1106","SHECHE","Sheffield United","yellow_card",26,1
"1112","SHECHE","Sheffield United","yellow_card",77,2
"1124","SHECHE","Sheffield United","yellow_card",55,2
"1128","SHECHE","Sheffield United","yellow_card",22,1
"1129","SHECHE","Sheffield United","yellow_card",39,1
"1130","SHECHE","Sheffield United","yellow_card",60,2
"1130","SHECRY","Sheffield United","yellow_card",14,1
"1131","SHECRY","Sheffield United","yellow_card",71,2
"810","SHECRY","Crystal Palace","yellow_card",43,1
"813","SHECRY","Crystal Palace","yellow_card",26,1
"815","SHECRY","Crystal Palace","yellow_card",89,2
"816","SHECRY","Crystal Palace","yellow_card",4,1
"816","SHECRY","Crystal Palace","yellow_card",47,2
"823","SHECRY","Crystal Palace","yellow_card",9,1
"834","SHECRY","Crystal Palace","yellow_card",24,1
"835","SHECRY","Crystal Palace","yellow_card",49,2
"841","SHECRY","Crystal Palace","yellow_card",81,2
"1102","SHECRY","Sheffield United","yellow_card",60,2
"1112","SHECRY","Sheffield United","yellow_card",28,1
"1113","SHECRY","Sheffield United","yellow_card",46,2
"1114","SHECRY","Sheffield United","yellow_card",54,2
"1119","SHECRY","Sheffield United","yellow_card",22,1
"1121","SHECRY","Sheffield United","yellow_card",42,1
"1122","SHECRY","Sheffield United","yellow_card",74,2
"1131","SHELIV","Sheffield United","yellow_card",30,1
"921","SHELIV","Liverpool","yellow_card",33,1
"924","SHELIV","Liverpool","yellow_card",39,1
"937","SHELIV","Liverpool","yellow_card",9,1
"942","SHELIV","Liverpool","yellow_card",25,1
"1100","SHELIV","Sheffield United","yellow_card",86,2
"1103","SHELIV","Sheffield United","yellow_card",63,2
"1111","SHELIV","Sheffield United","yellow_card",26,1
"1130","SHELIV","Sheffield United","yellow_card",63,2
"968","SHELUT","Luton Town","yellow_card",68,2
"943","SHELUT","Luton Town","yellow_card",60,2
"945","SHELUT","Luton Town","yellow_card",82,2
"947","SHELUT","Luton Town","yellow_card",25,1
"947","SHELUT","Luton Town","yellow_card",29,1
"950","SHELUT","Luton Town","yellow_card",32,1
"950","SHELUT","Luton Town","yellow_card",18,1
"952","SHELUT","Luton Town","yellow_card",87,2
"967","SHELUT","Luton Town","yellow_card",69,2
"972","SHELUT","Luton Town","yellow_card",53,2
"1099","SHELUT","Sheffield United","yellow_card",11,1
"1099","SHELUT","Sheffield United","yellow_card",12,1
"1112","SHELUT","Sheffield United","yellow_card",59,2
"1113","SHELUT","Sheffield United","yellow_card",7,1
"1113","SHELUT","Sheffield United","yellow_card",53,2
"1118","SHELUT","Sheffield United","yellow_card",5,1
"1129","SHELUT","Sheffield United","yellow_card",18,1
"1062","SHENEW","Newcastle United","yellow_card",3,1
"1109","SHENEW","Sheffield United","yellow_card",35,1
"1037","SHENEW","Newcastle United","yellow_card",40,1
"1039","SHENEW","Newcastle United","yellow_card",18,1
"1043","SHENEW","Newcastle United","yellow_card",85,2
"1044","SHENEW","Newcastle United","yellow_card",52,2
"1045","SHENEW","Newcastle United","yellow_card",90,2
"1046","SHENEW","Newcastle United","yellow_card",14,1
"1048","SHENEW","Newcastle United","yellow_card",20,1
"1049","SHENEW","Newcastle United","yellow_card",58,2
"1049","SHENEW","Newcastle United","yellow_card",55,2
"1054","SHENEW","Newcastle United","yellow_card",60,2
"1055","SHENEW","Newcastle United","yellow_card",3,1
"1059","SHENEW","Newcastle United","yellow_card",37,1
"1102","SHENEW","Sheffield United","yellow_card",11,1
"1104","SHENEW","Sheffield United","yellow_card",24,1
"1106","SHENEW","Sheffield United","yellow_card",28,1
"1110","SHENEW","Sheffield United","yellow_card",77,2
"579","TOTARS","Arsenal","red_card",75,2
"1122","SHENEW","Sheffield United","yellow_card",88,2
"1129","SHENEW","Sheffield United","yellow_card",55,2
"1130","SHENEW","Sheffield United","yellow_card",7,1
"1130","SHENOT","Sheffield United","yellow_card",28,1
"1079","SHENOT","Nottingham Forest","yellow_card",46,2
"1082","SHENOT","Nottingham Forest","yellow_card",31,1
"1091","SHENOT","Nottingham Forest","yellow_card",19,1
"1099","SHENOT","Sheffield United","yellow_card",41,1
"1108","SHENOT","Sheffield United","yellow_card",30,1
"1109","SHENOT","Sheffield United","yellow_card",44,1
"1111","SHENOT","Sheffield United","yellow_card",89,2
"1112","SHENOT","Sheffield United","yellow_card",43,1
"1129","SHENOT","Sheffield United","yellow_card",59,2
"1100","SHETOT","Sheffield United","yellow_card",33,1
"1102","SHETOT","Sheffield United","yellow_card",58,2
"1106","SHETOT","Sheffield United","yellow_card",76,2
"1114","SHETOT","Sheffield United","yellow_card",62,2
"1122","SHETOT","Sheffield United","yellow_card",11,1
"1123","SHETOT","Sheffield United","yellow_card",47,2
"1133","SHETOT","Tottenham Hotspur","yellow_card",54,2
"1140","SHETOT","Tottenham Hotspur","yellow_card",55,2
"1143","SHETOT","Tottenham Hotspur","yellow_card",25,1
"1144","SHETOT","Tottenham Hotspur","yellow_card",75,2
"1145","SHETOT","Tottenham Hotspur","yellow_card",6,1
"1147","SHETOT","Tottenham Hotspur","yellow_card",36,1
"1148","SHETOT","Tottenham Hotspur","yellow_card",17,1
"1148","SHETOT","Tottenham Hotspur","yellow_card",25,1
"1149","SHETOT","Tottenham Hotspur","yellow_card",18,1
"1150","SHETOT","Tottenham Hotspur","yellow_card",89,2
"1160","SHETOT","Tottenham Hotspur","yellow_card",13,1
"1171","SHETOT","Tottenham Hotspur","yellow_card",83,2
"1173","SHETOT","Tottenham Hotspur","yellow_card",31,1
"578","TOTARS","Arsenal","yellow_card",3,1
"618","TOTAVL","Aston Villa","red_card",74,2
"583","TOTARS","Arsenal","yellow_card",1,1
"583","TOTARS","Arsenal","yellow_card",88,2
"593","TOTARS","Arsenal","yellow_card",57,2
"599","TOTARS","Arsenal","yellow_card",64,2
"1135","TOTARS","Tottenham Hotspur","yellow_card",81,2
"1146","TOTARS","Tottenham Hotspur","yellow_card",86,2
"1158","TOTARS","Tottenham Hotspur","yellow_card",46,2
"1161","TOTARS","Tottenham Hotspur","yellow_card",29,1
"1162","TOTARS","Tottenham Hotspur","yellow_card",56,2
"1176","TOTARS","Tottenham Hotspur","yellow_card",7,1
"617","TOTAVL","Aston Villa","yellow_card",18,1
"1175","TOTAVL","Tottenham Hotspur","yellow_card",52,2
"604","TOTAVL","Aston Villa","yellow_card",2,1
"617","TOTAVL","Aston Villa","yellow_card",30,1
"617","TOTAVL","Aston Villa","yellow_card",86,2
"628","TOTAVL","Aston Villa","yellow_card",53,2
"631","TOTAVL","Aston Villa","yellow_card",43,1
"636","TOTAVL","Aston Villa","yellow_card",35,1
"1135","TOTAVL","Tottenham Hotspur","yellow_card",84,2
"1146","TOTAVL","Tottenham Hotspur","yellow_card",71,2
"1147","TOTAVL","Tottenham Hotspur","yellow_card",38,1
"1149","TOTAVL","Tottenham Hotspur","yellow_card",57,2
"1153","TOTAVL","Tottenham Hotspur","yellow_card",65,2
"1166","TOTAVL","Tottenham Hotspur","yellow_card",51,2
"708","TOTBHA","Brighton and Hove Albion","yellow_card",71,2
"708","TOTBHA","Brighton and Hove Albion","yellow_card",33,1
"709","TOTBHA","Brighton and Hove Albion","yellow_card",29,1
"712","TOTBHA","Brighton and Hove Albion","yellow_card",83,2
"713","TOTBHA","Brighton and Hove Albion","yellow_card",3,1
"714","TOTBHA","Brighton and Hove Albion","yellow_card",88,2
"724","TOTBHA","Brighton and Hove Albion","yellow_card",14,1
"734","TOTBHA","Brighton and Hove Albion","yellow_card",36,1
"1132","TOTBHA","Tottenham Hotspur","yellow_card",45,1
"1140","TOTBHA","Tottenham Hotspur","yellow_card",35,1
"1142","TOTBHA","Tottenham Hotspur","yellow_card",6,1
"1154","TOTBHA","Tottenham Hotspur","yellow_card",75,2
"1165","TOTBHA","Tottenham Hotspur","yellow_card",19,1
"1174","TOTBHA","Tottenham Hotspur","yellow_card",16,1
"743","TOTBUR","Burnley","yellow_card",60,2
"744","TOTBUR","Burnley","yellow_card",67,2
"745","TOTBUR","Burnley","yellow_card",46,2
"745","TOTBUR","Burnley","yellow_card",17,1
"747","TOTBUR","Burnley","yellow_card",20,1
"754","TOTBUR","Burnley","yellow_card",50,2
"755","TOTBUR","Burnley","yellow_card",24,1
"1133","TOTBUR","Tottenham Hotspur","yellow_card",10,1
"1138","TOTBUR","Tottenham Hotspur","yellow_card",83,2
"1140","TOTBUR","Tottenham Hotspur","yellow_card",4,1
"1143","TOTBUR","Tottenham Hotspur","yellow_card",86,2
"1147","TOTBUR","Tottenham Hotspur","yellow_card",79,2
"1164","TOTBUR","Tottenham Hotspur","yellow_card",29,1
"1165","TOTBUR","Tottenham Hotspur","yellow_card",82,2
"1138","TOTCHE","Tottenham Hotspur","yellow_card",49,2
"778","TOTCHE","Chelsea","yellow_card",34,1
"779","TOTCHE","Chelsea","yellow_card",11,1
"782","TOTCHE","Chelsea","yellow_card",23,1
"787","TOTCHE","Chelsea","yellow_card",25,1
"791","TOTCHE","Chelsea","yellow_card",23,1
"797","TOTCHE","Chelsea","yellow_card",10,1
"801","TOTCHE","Chelsea","yellow_card",23,1
"1139","TOTCHE","Tottenham Hotspur","yellow_card",35,1
"1140","TOTCHE","Tottenham Hotspur","yellow_card",13,1
"1149","TOTCHE","Tottenham Hotspur","yellow_card",12,1
"1150","TOTCHE","Tottenham Hotspur","yellow_card",55,2
"1152","TOTCHE","Tottenham Hotspur","yellow_card",42,1
"1166","TOTCHE","Tottenham Hotspur","yellow_card",44,1
"1148","TOTFUL","Tottenham Hotspur","yellow_card",60,2
"883","TOTFUL","Fulham","yellow_card",86,2
"891","TOTFUL","Fulham","yellow_card",7,1
"897","TOTFUL","Fulham","yellow_card",78,2
"903","TOTFUL","Fulham","yellow_card",70,2
"1135","TOTFUL","Tottenham Hotspur","yellow_card",28,1
"1137","TOTFUL","Tottenham Hotspur","yellow_card",88,2
"1138","TOTFUL","Tottenham Hotspur","yellow_card",28,1
"1141","TOTFUL","Tottenham Hotspur","yellow_card",78,2
"1142","TOTFUL","Tottenham Hotspur","yellow_card",83,2
"1143","TOTFUL","Tottenham Hotspur","yellow_card",32,1
"1143","TOTFUL","Tottenham Hotspur","yellow_card",39,1
"1161","TOTFUL","Tottenham Hotspur","yellow_card",16,1
"1166","TOTFUL","Tottenham Hotspur","yellow_card",12,1
"1168","TOTFUL","Tottenham Hotspur","yellow_card",70,2
"939","TOTLIV","Liverpool","yellow_card",65,2
"904","TOTLIV","Liverpool","yellow_card",48,2
"916","TOTLIV","Liverpool","yellow_card",62,2
"921","TOTLIV","Liverpool","yellow_card",4,1
"932","TOTLIV","Liverpool","yellow_card",38,1
"1136","TOTLIV","Tottenham Hotspur","yellow_card",23,1
"1137","TOTLIV","Tottenham Hotspur","yellow_card",67,2
"1153","TOTLIV","Tottenham Hotspur","yellow_card",48,2
"1154","TOTLIV","Tottenham Hotspur","yellow_card",51,2
"1164","TOTLIV","Tottenham Hotspur","yellow_card",74,2
"1169","TOTLIV","Tottenham Hotspur","yellow_card",85,2
"1170","TOTLIV","Tottenham Hotspur","yellow_card",6,1
"1028","TOTMUN","Manchester United","yellow_card",25,1
"1001","TOTMUN","Manchester United","yellow_card",24,1
"1003","TOTMUN","Manchester United","yellow_card",2,1
"1005","TOTMUN","Manchester United","yellow_card",56,2
"1007","TOTMUN","Manchester United","yellow_card",68,2
"1010","TOTMUN","Manchester United","yellow_card",70,2
"1015","TOTMUN","Manchester United","yellow_card",48,2
"1033","TOTMUN","Manchester United","yellow_card",15,1
"1135","TOTMUN","Tottenham Hotspur","yellow_card",66,2
"1140","TOTMUN","Tottenham Hotspur","yellow_card",5,1
"1141","TOTMUN","Tottenham Hotspur","yellow_card",49,2
"1146","TOTMUN","Tottenham Hotspur","yellow_card",21,1
"1149","TOTMUN","Tottenham Hotspur","yellow_card",53,2
"1165","TOTMUN","Tottenham Hotspur","yellow_card",66,2
"1166","TOTMUN","Tottenham Hotspur","yellow_card",53,2
"1172","TOTMUN","Tottenham Hotspur","yellow_card",82,2
"1173","TOTMUN","Tottenham Hotspur","yellow_card",25,1
"1062","TOTNEW","Newcastle United","yellow_card",17,1
"1038","TOTNEW","Newcastle United","yellow_card",19,1
"1038","TOTNEW","Newcastle United","yellow_card",78,2
"1039","TOTNEW","Newcastle United","yellow_card",67,2
"1040","TOTNEW","Newcastle United","yellow_card",64,2
"1048","TOTNEW","Newcastle United","yellow_card",7,1
"1063","TOTNEW","Newcastle United","yellow_card",2,1
"1136","TOTNEW","Tottenham Hotspur","yellow_card",34,1
